Марка;Модель;Номер телефона;Место продажи;Цена;Тип двигателя;Выбор авто
LADA;2109;7(636)062-57-19;Таганрог;70000;Бензиновый
BMW;X5;7(590)827-95-99;Москва;3000000;Бензиновый
BMW;Е39;7(961)557-58-07;Ростов;350000;Бензиновый
LADA;Largus;7(922)253-15-77;Омск;250000;Бензиновый
Audi;B3 80;7(978)520-02-08;Таганрог;;Дизельный
LADA;Нива;8 (863) 333-56-94;Аксай;300000;Бензиновый
LADA;2109;8 (863) 543-56-98;Шахты;120000;Бензиновый
Audi;80;7(935)850-76-08;Ейск;97000;Бензиновый
BMW;E60;8 (987) 563-56-11;Воронеж;500000;Бензиновый
LADA;Нива;8 (978) 356-86-35;Волгодонск;50000;Бензиновый
Kia;K900;+7 (852) 353-16-91;Москва;3 999 900;Бензиновый
LADA;Vesta;+7 (858) 135-56-94;Ростов;400000;Бензиновый
Toyota;Avensis;8 985 578-69-14;Аксай;550000;Бензиновый
Audi;A4;+7 (563) 231-76-94;Владивосток;250000;Дизельный
